Ticker,close,date,high,low,month,open,volume,sector
DRREDDY,1092.34,2023-10-03 05:30:00,1117.38,1090.0,2023-10,1117.38,2065240,PHARMACEUTICALS
DRREDDY,1083.56,2023-10-04 05:30:00,1099.8,1080.3,2023-10,1093.0,2109530,PHARMACEUTICALS
DRREDDY,1081.45,2023-10-05 05:30:00,1095.0,1080.0,2023-10,1092.0,2058530,PHARMACEUTICALS
DRREDDY,1084.98,2023-10-06 05:30:00,1097.44,1081.84,2023-10,1087.0,1572990,PHARMACEUTICALS
DRREDDY,1098.97,2023-10-09 05:30:00,1105.47,1080.03,2023-10,1082.01,2368110,PHARMACEUTICALS
DRREDDY,1095.71,2023-10-10 05:30:00,1097.4,1085.6,2023-10,1096.8,1519630,PHARMACEUTICALS
DRREDDY,1113.52,2023-10-11 05:30:00,1117.6,1102.0,2023-10,1102.0,1961240,PHARMACEUTICALS
DRREDDY,1106.04,2023-10-12 05:30:00,1116.81,1103.0,2023-10,1113.52,1695245,PHARMACEUTICALS
DRREDDY,1092.04,2023-10-13 05:30:00,1104.82,1084.32,2023-10,1085.44,1633255,PHARMACEUTICALS
DRREDDY,1098.62,2023-10-16 05:30:00,1101.4,1092.0,2023-10,1097.8,859220,PHARMACEUTICALS
DRREDDY,1108.82,2023-10-17 05:30:00,1114.6,1097.01,2023-10,1097.4,1626760,PHARMACEUTICALS
DRREDDY,1135.49,2023-10-18 05:30:00,1138.95,1108.36,2023-10,1108.9,3014855,PHARMACEUTICALS
DRREDDY,1126.18,2023-10-19 05:30:00,1134.95,1122.1,2023-10,1134.95,2525845,PHARMACEUTICALS
DRREDDY,1113.86,2023-10-20 05:30:00,1124.01,1110.2,2023-10,1124.01,1141375,PHARMACEUTICALS
DRREDDY,1110.39,2023-10-23 05:30:00,1133.39,1105.1,2023-10,1105.1,1809785,PHARMACEUTICALS
DRREDDY,1102.77,2023-10-25 05:30:00,1122.44,1100.0,2023-10,1120.0,2104480,PHARMACEUTICALS
DRREDDY,1084.39,2023-10-26 05:30:00,1103.5,1068.18,2023-10,1099.6,1544145,PHARMACEUTICALS
DRREDDY,1079.46,2023-10-27 05:30:00,1090.79,1070.2,2023-10,1084.38,2159725,PHARMACEUTICALS
DRREDDY,1069.07,2023-10-30 05:30:00,1078.79,1041.11,2023-10,1078.79,2691600,PHARMACEUTICALS
DRREDDY,1073.51,2023-10-31 05:30:00,1088.19,1070.62,2023-10,1074.8,1884070,PHARMACEUTICALS
DRREDDY,1069.29,2023-11-01 05:30:00,1084.08,1062.9,2023-11,1077.0,1376665,PHARMACEUTICALS
DRREDDY,1067.7,2023-11-02 05:30:00,1083.0,1064.68,2023-11,1076.0,2365835,PHARMACEUTICALS
DRREDDY,1052.61,2023-11-03 05:30:00,1075.4,1049.42,2023-11,1075.4,2921805,PHARMACEUTICALS
DRREDDY,1067.62,2023-11-06 05:30:00,1071.43,1056.64,2023-11,1060.0,2847485,PHARMACEUTICALS
DRREDDY,1080.87,2023-11-07 05:30:00,1094.61,1063.96,2023-11,1074.8,3498735,PHARMACEUTICALS
DRREDDY,1090.71,2023-11-08 05:30:00,1100.07,1081.32,2023-11,1085.78,2096955,PHARMACEUTICALS
DRREDDY,1091.59,2023-11-09 05:30:00,1099.79,1088.0,2023-11,1095.78,1642660,PHARMACEUTICALS
DRREDDY,1084.98,2023-11-10 05:30:00,1090.14,1074.4,2023-11,1087.99,1144920,PHARMACEUTICALS
DRREDDY,1089.95,2023-11-12 05:30:00,1091.54,1087.0,2023-11,1090.0,100560,PHARMACEUTICALS
DRREDDY,1083.97,2023-11-13 05:30:00,1096.36,1076.42,2023-11,1086.0,855910,PHARMACEUTICALS
DRREDDY,1083.99,2023-11-15 05:30:00,1091.03,1081.0,2023-11,1086.19,1422405,PHARMACEUTICALS
DRREDDY,1108.85,2023-11-16 05:30:00,1115.0,1084.17,2023-11,1085.0,1695060,PHARMACEUTICALS
DRREDDY,1122.31,2023-11-17 05:30:00,1127.9,1109.0,2023-11,1113.0,2120630,PHARMACEUTICALS
DRREDDY,1120.83,2023-11-20 05:30:00,1131.22,1117.18,2023-11,1122.99,2001625,PHARMACEUTICALS
DRREDDY,1129.29,2023-11-21 05:30:00,1135.79,1121.1,2023-11,1122.0,1903465,PHARMACEUTICALS
DRREDDY,1132.91,2023-11-22 05:30:00,1146.0,1131.02,2023-11,1131.02,2124580,PHARMACEUTICALS
DRREDDY,1128.93,2023-11-23 05:30:00,1136.89,1121.77,2023-11,1135.0,1511300,PHARMACEUTICALS
DRREDDY,1129.23,2023-11-24 05:30:00,1151.37,1123.0,2023-11,1129.99,2305405,PHARMACEUTICALS
DRREDDY,1135.16,2023-11-28 05:30:00,1142.89,1129.4,2023-11,1129.4,1555790,PHARMACEUTICALS
DRREDDY,1143.07,2023-11-29 05:30:00,1148.8,1130.8,2023-11,1139.58,1602385,PHARMACEUTICALS
DRREDDY,1157.63,2023-11-30 05:30:00,1160.0,1143.2,2023-11,1145.0,4267760,PHARMACEUTICALS
DRREDDY,1149.88,2023-12-01 05:30:00,1171.31,1147.89,2023-12,1160.0,1391500,PHARMACEUTICALS
DRREDDY,1151.2,2023-12-04 05:30:00,1160.0,1145.68,2023-12,1160.0,1121300,PHARMACEUTICALS
DRREDDY,1155.29,2023-12-05 05:30:00,1163.8,1148.4,2023-12,1153.0,1121875,PHARMACEUTICALS
DRREDDY,1146.07,2023-12-06 05:30:00,1164.0,1141.61,2023-12,1159.2,2659705,PHARMACEUTICALS
DRREDDY,1157.02,2023-12-07 05:30:00,1169.98,1150.07,2023-12,1154.07,3791150,PHARMACEUTICALS
DRREDDY,1152.78,2023-12-08 05:30:00,1156.97,1142.4,2023-12,1156.97,1142525,PHARMACEUTICALS
DRREDDY,1094.7,2023-12-11 05:30:00,1115.6,1074.0,2023-12,1100.0,9493150,PHARMACEUTICALS
DRREDDY,1108.07,2023-12-12 05:30:00,1126.96,1095.48,2023-12,1100.0,4281525,PHARMACEUTICALS
DRREDDY,1119.73,2023-12-13 05:30:00,1122.0,1106.07,2023-12,1112.89,3111975,PHARMACEUTICALS
DRREDDY,1114.67,2023-12-14 05:30:00,1125.32,1113.58,2023-12,1122.37,3164560,PHARMACEUTICALS
DRREDDY,1117.89,2023-12-15 05:30:00,1123.0,1108.4,2023-12,1120.0,3636220,PHARMACEUTICALS
DRREDDY,1118.21,2023-12-18 05:30:00,1137.8,1114.99,2023-12,1117.0,3279260,PHARMACEUTICALS
DRREDDY,1127.49,2023-12-19 05:30:00,1129.2,1118.6,2023-12,1124.0,1123370,PHARMACEUTICALS
DRREDDY,1115.83,2023-12-20 05:30:00,1134.22,1110.41,2023-12,1130.0,1307230,PHARMACEUTICALS
DRREDDY,1110.9,2023-12-21 05:30:00,1118.8,1094.24,2023-12,1108.0,1681900,PHARMACEUTICALS
DRREDDY,1125.54,2023-12-22 05:30:00,1131.2,1112.0,2023-12,1115.6,1315040,PHARMACEUTICALS
DRREDDY,1126.43,2023-12-26 05:30:00,1139.0,1120.51,2023-12,1125.5,1658265,PHARMACEUTICALS
DRREDDY,1142.9,2023-12-27 05:30:00,1144.4,1120.26,2023-12,1126.96,1473880,PHARMACEUTICALS
DRREDDY,1171.71,2023-12-28 05:30:00,1178.16,1134.18,2023-12,1143.77,4888545,PHARMACEUTICALS
DRREDDY,1159.58,2023-12-29 05:30:00,1168.9,1152.2,2023-12,1166.02,1452615,PHARMACEUTICALS
DRREDDY,1164.33,2024-01-01 05:30:00,1172.0,1160.0,2024-01,1160.0,978400,PHARMACEUTICALS
DRREDDY,1185.36,2024-01-02 05:30:00,1189.8,1161.13,2024-01,1161.41,2869280,PHARMACEUTICALS
DRREDDY,1186.38,2024-01-03 05:30:00,1194.0,1177.64,2024-01,1185.36,1412035,PHARMACEUTICALS
DRREDDY,1168.44,2024-01-04 05:30:00,1184.43,1165.0,2024-01,1184.43,2048300,PHARMACEUTICALS
DRREDDY,1167.13,2024-01-05 05:30:00,1174.91,1161.3,2024-01,1174.0,1037255,PHARMACEUTICALS
DRREDDY,1152.27,2024-01-08 05:30:00,1176.2,1146.52,2024-01,1176.18,1205700,PHARMACEUTICALS
DRREDDY,1149.96,2024-01-09 05:30:00,1167.73,1148.82,2024-01,1163.8,1292220,PHARMACEUTICALS
DRREDDY,1157.44,2024-01-10 05:30:00,1160.0,1138.04,2024-01,1149.81,1273855,PHARMACEUTICALS
DRREDDY,1138.49,2024-01-11 05:30:00,1155.6,1129.02,2024-01,1155.6,2964925,PHARMACEUTICALS
DRREDDY,1137.77,2024-01-12 05:30:00,1146.97,1129.21,2024-01,1146.97,1385710,PHARMACEUTICALS
DRREDDY,1156.65,2024-01-15 05:30:00,1159.8,1140.4,2024-01,1147.59,1665610,PHARMACEUTICALS
DRREDDY,1151.63,2024-01-16 05:30:00,1158.0,1141.21,2024-01,1158.0,1142145,PHARMACEUTICALS
DRREDDY,1129.99,2024-01-17 05:30:00,1148.0,1125.4,2024-01,1148.0,1778960,PHARMACEUTICALS
DRREDDY,1129.99,2024-01-18 05:30:00,1133.66,1104.13,2024-01,1129.49,1727635,PHARMACEUTICALS
DRREDDY,1133.64,2024-01-19 05:30:00,1142.99,1122.37,2024-01,1135.02,1641460,PHARMACEUTICALS
DRREDDY,1127.08,2024-01-20 05:30:00,1140.0,1126.0,2024-01,1139.64,335690,PHARMACEUTICALS
DRREDDY,1134.88,2024-01-23 05:30:00,1150.8,1128.19,2024-01,1130.38,2329945,PHARMACEUTICALS
DRREDDY,1180.42,2024-01-24 05:30:00,1183.0,1138.6,2024-01,1141.59,5244260,PHARMACEUTICALS
DRREDDY,1171.1,2024-01-25 05:30:00,1185.0,1164.4,2024-01,1180.42,2677510,PHARMACEUTICALS
DRREDDY,1168.74,2024-01-29 05:30:00,1178.52,1148.04,2024-01,1160.0,1509570,PHARMACEUTICALS
DRREDDY,1168.19,2024-01-30 05:30:00,1189.8,1166.2,2024-01,1179.79,1576585,PHARMACEUTICALS
DRREDDY,1224.23,2024-01-31 05:30:00,1227.5,1161.41,2024-01,1165.01,7857425,PHARMACEUTICALS
DRREDDY,1198.63,2024-02-01 05:30:00,1229.88,1190.02,2024-02,1217.89,3112555,PHARMACEUTICALS
DRREDDY,1207.9,2024-02-02 05:30:00,1214.94,1199.21,2024-02,1203.19,1686230,PHARMACEUTICALS
DRREDDY,1218.89,2024-02-05 05:30:00,1227.6,1198.22,2024-02,1207.8,2126485,PHARMACEUTICALS
DRREDDY,1233.32,2024-02-06 05:30:00,1238.0,1216.75,2024-02,1217.0,2587065,PHARMACEUTICALS
DRREDDY,1235.95,2024-02-07 05:30:00,1238.0,1226.12,2024-02,1233.2,2953275,PHARMACEUTICALS
DRREDDY,1232.01,2024-02-08 05:30:00,1243.99,1225.0,2024-02,1243.6,1791205,PHARMACEUTICALS
DRREDDY,1231.17,2024-02-09 05:30:00,1241.04,1220.84,2024-02,1228.0,1238970,PHARMACEUTICALS
DRREDDY,1266.7,2024-02-12 05:30:00,1277.69,1246.0,2024-02,1246.86,4296460,PHARMACEUTICALS
DRREDDY,1267.07,2024-02-13 05:30:00,1281.97,1262.21,2024-02,1270.0,2086675,PHARMACEUTICALS
DRREDDY,1251.67,2024-02-14 05:30:00,1267.99,1234.02,2024-02,1266.01,1724345,PHARMACEUTICALS
DRREDDY,1250.53,2024-02-15 05:30:00,1259.8,1241.22,2024-02,1248.02,1469095,PHARMACEUTICALS
DRREDDY,1263.43,2024-02-16 05:30:00,1273.14,1249.47,2024-02,1254.39,1275915,PHARMACEUTICALS
DRREDDY,1283.43,2024-02-19 05:30:00,1290.79,1263.0,2024-02,1263.43,1393520,PHARMACEUTICALS
DRREDDY,1275.2,2024-02-20 05:30:00,1293.0,1268.11,2024-02,1284.4,1399485,PHARMACEUTICALS
DRREDDY,1269.83,2024-02-21 05:30:00,1280.51,1261.0,2024-02,1277.4,995895,PHARMACEUTICALS
DRREDDY,1272.79,2024-02-22 05:30:00,1275.96,1246.27,2024-02,1275.0,1420120,PHARMACEUTICALS
DRREDDY,1288.43,2024-02-23 05:30:00,1298.81,1272.6,2024-02,1273.54,1842255,PHARMACEUTICALS
DRREDDY,1288.15,2024-02-26 05:30:00,1298.0,1276.13,2024-02,1289.01,1089190,PHARMACEUTICALS
DRREDDY,1289.92,2024-02-27 05:30:00,1291.92,1277.05,2024-02,1283.2,966475,PHARMACEUTICALS
DRREDDY,1285.61,2024-02-28 05:30:00,1301.18,1278.42,2024-02,1288.69,1560230,PHARMACEUTICALS
DRREDDY,1284.85,2024-02-29 05:30:00,1294.58,1271.42,2024-02,1276.41,5513940,PHARMACEUTICALS
DRREDDY,1238.71,2024-03-01 05:30:00,1294.6,1234.42,2024-03,1289.8,2876430,PHARMACEUTICALS
DRREDDY,1247.78,2024-03-02 05:30:00,1259.79,1244.0,2024-03,1249.0,87510,PHARMACEUTICALS
DRREDDY,1267.02,2024-03-04 05:30:00,1287.87,1247.8,2024-03,1248.0,2196055,PHARMACEUTICALS
DRREDDY,1260.66,2024-03-05 05:30:00,1268.43,1249.4,2024-03,1266.98,1040180,PHARMACEUTICALS
DRREDDY,1262.93,2024-03-06 05:30:00,1266.4,1238.0,2024-03,1260.66,1207130,PHARMACEUTICALS
DRREDDY,1264.83,2024-03-07 05:30:00,1273.94,1261.1,2024-03,1261.1,1174600,PHARMACEUTICALS
DRREDDY,1277.49,2024-03-11 05:30:00,1284.72,1262.0,2024-03,1273.8,1412365,PHARMACEUTICALS
DRREDDY,1260.43,2024-03-12 05:30:00,1285.6,1253.25,2024-03,1277.63,1647055,PHARMACEUTICALS
DRREDDY,1260.76,2024-03-13 05:30:00,1270.0,1249.76,2024-03,1260.48,1051325,PHARMACEUTICALS
DRREDDY,1258.92,2024-03-14 05:30:00,1264.03,1241.78,2024-03,1256.4,2001060,PHARMACEUTICALS
DRREDDY,1256.98,2024-03-15 05:30:00,1261.71,1242.9,2024-03,1257.02,2429735,PHARMACEUTICALS
DRREDDY,1268.21,2024-03-18 05:30:00,1270.98,1253.61,2024-03,1258.42,902465,PHARMACEUTICALS
DRREDDY,1226.98,2024-03-19 05:30:00,1267.0,1224.69,2024-03,1267.0,1581835,PHARMACEUTICALS
DRREDDY,1220.66,2024-03-20 05:30:00,1227.62,1204.64,2024-03,1224.99,1385185,PHARMACEUTICALS
DRREDDY,1225.64,2024-03-21 05:30:00,1231.2,1212.0,2024-03,1225.0,1626230,PHARMACEUTICALS
DRREDDY,1240.64,2024-03-22 05:30:00,1247.88,1221.01,2024-03,1225.8,1528595,PHARMACEUTICALS
DRREDDY,1226.97,2024-03-26 05:30:00,1242.29,1221.21,2024-03,1238.0,1361275,PHARMACEUTICALS
DRREDDY,1208.82,2024-03-27 05:30:00,1230.2,1206.82,2024-03,1230.2,1452965,PHARMACEUTICALS
DRREDDY,1231.58,2024-03-28 05:30:00,1241.96,1215.6,2024-03,1215.6,2586915,PHARMACEUTICALS
DRREDDY,1250.07,2024-04-01 05:30:00,1256.49,1231.58,2024-04,1243.0,772020,PHARMACEUTICALS
DRREDDY,1247.51,2024-04-02 05:30:00,1253.79,1241.2,2024-04,1253.79,1191030,PHARMACEUTICALS
DRREDDY,1224.88,2024-04-03 05:30:00,1253.6,1222.4,2024-04,1247.51,1346125,PHARMACEUTICALS
DRREDDY,1228.5,2024-04-04 05:30:00,1235.0,1209.5,2024-04,1231.0,1995095,PHARMACEUTICALS
DRREDDY,1235.86,2024-04-05 05:30:00,1261.17,1228.0,2024-04,1228.5,2705055,PHARMACEUTICALS
DRREDDY,1234.91,2024-04-08 05:30:00,1245.35,1227.01,2024-04,1243.49,1420525,PHARMACEUTICALS
DRREDDY,1233.58,2024-04-09 05:30:00,1246.04,1231.0,2024-04,1240.44,643620,PHARMACEUTICALS
DRREDDY,1231.58,2024-04-10 05:30:00,1239.98,1229.0,2024-04,1239.98,980420,PHARMACEUTICALS
DRREDDY,1216.77,2024-04-12 05:30:00,1237.8,1215.0,2024-04,1233.78,1974255,PHARMACEUTICALS
DRREDDY,1202.17,2024-04-15 05:30:00,1214.64,1196.45,2024-04,1214.64,1349665,PHARMACEUTICALS
DRREDDY,1210.07,2024-04-16 05:30:00,1214.77,1197.01,2024-04,1201.17,2041490,PHARMACEUTICALS
DRREDDY,1191.43,2024-04-18 05:30:00,1225.5,1187.53,2024-04,1219.99,2988680,PHARMACEUTICALS
DRREDDY,1188.57,2024-04-19 05:30:00,1200.0,1176.16,2024-04,1200.0,1713255,PHARMACEUTICALS
DRREDDY,1203.22,2024-04-22 05:30:00,1212.8,1190.7,2024-04,1195.0,1667285,PHARMACEUTICALS
DRREDDY,1190.42,2024-04-23 05:30:00,1213.0,1186.78,2024-04,1210.0,1494175,PHARMACEUTICALS
DRREDDY,1190.16,2024-04-24 05:30:00,1198.97,1184.21,2024-04,1192.01,1334935,PHARMACEUTICALS
DRREDDY,1243.75,2024-04-25 05:30:00,1252.4,1185.6,2024-04,1195.01,4634925,PHARMACEUTICALS
DRREDDY,1250.42,2024-04-26 05:30:00,1261.77,1235.77,2024-04,1244.98,2063090,PHARMACEUTICALS
