Ticker,close,date,high,low,month,open,volume,sector
DRREDDY,1259.42,2024-04-29 05:30:00,1265.0,1240.47,2024-04,1254.0,1485530,PHARMACEUTICALS
DRREDDY,1240.86,2024-04-30 05:30:00,1262.6,1237.0,2024-04,1259.98,1906520,PHARMACEUTICALS
DRREDDY,1257.5,2024-05-02 05:30:00,1259.96,1239.05,2024-05,1239.05,3134765,PHARMACEUTICALS
DRREDDY,1269.91,2024-05-03 05:30:00,1283.98,1251.6,2024-05,1259.98,2906840,PHARMACEUTICALS
DRREDDY,1258.69,2024-05-06 05:30:00,1276.0,1249.27,2024-05,1275.94,2263770,PHARMACEUTICALS
DRREDDY,1251.52,2024-05-07 05:30:00,1270.0,1240.0,2024-05,1265.98,1586770,PHARMACEUTICALS
DRREDDY,1211.27,2024-05-08 05:30:00,1222.99,1190.54,2024-05,1220.0,4940700,PHARMACEUTICALS
DRREDDY,1175.47,2024-05-09 05:30:00,1214.9,1174.0,2024-05,1214.9,2534535,PHARMACEUTICALS
DRREDDY,1184.2,2024-05-10 05:30:00,1187.0,1163.62,2024-05,1175.0,1480900,PHARMACEUTICALS
DRREDDY,1181.71,2024-05-13 05:30:00,1189.8,1170.1,2024-05,1184.2,852820,PHARMACEUTICALS
DRREDDY,1173.76,2024-05-14 05:30:00,1189.08,1171.0,2024-05,1187.78,1186650,PHARMACEUTICALS
DRREDDY,1175.0,2024-05-15 05:30:00,1193.39,1172.0,2024-05,1177.0,1458405,PHARMACEUTICALS
DRREDDY,1170.08,2024-05-16 05:30:00,1185.6,1141.8,2024-05,1185.6,3660485,PHARMACEUTICALS
DRREDDY,1159.91,2024-05-17 05:30:00,1171.29,1158.2,2024-05,1170.08,3006695,PHARMACEUTICALS
DRREDDY,1162.32,2024-05-18 05:30:00,1169.83,1160.03,2024-05,1162.19,113225,PHARMACEUTICALS
DRREDDY,1155.96,2024-05-21 05:30:00,1166.66,1154.6,2024-05,1162.19,2456865,PHARMACEUTICALS
DRREDDY,1174.55,2024-05-22 05:30:00,1181.0,1158.08,2024-05,1170.0,2605110,PHARMACEUTICALS
DRREDDY,1179.54,2024-05-23 05:30:00,1186.6,1167.0,2024-05,1180.49,2827915,PHARMACEUTICALS
DRREDDY,1173.15,2024-05-24 05:30:00,1181.82,1167.7,2024-05,1179.28,2122215,PHARMACEUTICALS
DRREDDY,1174.54,2024-05-27 05:30:00,1177.99,1159.22,2024-05,1173.15,3366290,PHARMACEUTICALS
DRREDDY,1193.06,2024-05-28 05:30:00,1201.02,1174.43,2024-05,1174.43,3966010,PHARMACEUTICALS
DRREDDY,1200.15,2024-05-29 05:30:00,1203.59,1182.92,2024-05,1197.0,2533990,PHARMACEUTICALS
DRREDDY,1174.75,2024-05-30 05:30:00,1195.0,1166.6,2024-05,1195.0,3005220,PHARMACEUTICALS
DRREDDY,1158.37,2024-05-31 05:30:00,1180.93,1150.57,2024-05,1179.99,5146590,PHARMACEUTICALS
DRREDDY,1156.66,2024-06-03 05:30:00,1187.58,1155.43,2024-06,1187.58,2087555,PHARMACEUTICALS
DRREDDY,1146.16,2024-06-04 05:30:00,1165.47,1120.0,2024-06,1161.4,3287175,PHARMACEUTICALS
DRREDDY,1164.83,2024-06-05 05:30:00,1176.34,1145.16,2024-06,1147.58,2542820,PHARMACEUTICALS
DRREDDY,1178.19,2024-06-06 05:30:00,1185.2,1156.32,2024-06,1167.0,3598380,PHARMACEUTICALS
DRREDDY,1212.26,2024-06-07 05:30:00,1216.82,1175.25,2024-06,1178.19,3747525,PHARMACEUTICALS
DRREDDY,1221.23,2024-06-10 05:30:00,1231.53,1200.81,2024-06,1212.26,3148275,PHARMACEUTICALS
DRREDDY,1207.85,2024-06-11 05:30:00,1220.05,1205.6,2024-06,1217.0,2581810,PHARMACEUTICALS
DRREDDY,1212.01,2024-06-12 05:30:00,1217.0,1198.2,2024-06,1212.0,1932925,PHARMACEUTICALS
DRREDDY,1219.17,2024-06-13 05:30:00,1223.98,1206.3,2024-06,1223.98,2191150,PHARMACEUTICALS
DRREDDY,1217.05,2024-06-14 05:30:00,1223.7,1207.02,2024-06,1219.2,1985020,PHARMACEUTICALS
DRREDDY,1198.25,2024-06-18 05:30:00,1212.4,1196.0,2024-06,1209.6,3076985,PHARMACEUTICALS
DRREDDY,1191.24,2024-06-19 05:30:00,1199.93,1184.0,2024-06,1198.39,3056645,PHARMACEUTICALS
DRREDDY,1194.16,2024-06-20 05:30:00,1199.2,1177.6,2024-06,1185.0,2489735,PHARMACEUTICALS
DRREDDY,1202.29,2024-06-21 05:30:00,1211.0,1191.03,2024-06,1194.2,2150475,PHARMACEUTICALS
DRREDDY,1210.99,2024-06-24 05:30:00,1220.0,1194.6,2024-06,1199.6,1624525,PHARMACEUTICALS
DRREDDY,1215.68,2024-06-25 05:30:00,1219.04,1203.21,2024-06,1218.0,1977490,PHARMACEUTICALS
DRREDDY,1214.01,2024-06-26 05:30:00,1218.93,1205.06,2024-06,1212.7,1958240,PHARMACEUTICALS
DRREDDY,1247.18,2024-06-27 05:30:00,1249.89,1199.0,2024-06,1200.0,12168270,PHARMACEUTICALS
DRREDDY,1280.47,2024-06-28 05:30:00,1284.0,1250.21,2024-06,1251.09,5118295,PHARMACEUTICALS
DRREDDY,1270.74,2024-07-01 05:30:00,1296.0,1267.43,2024-07,1286.0,2251925,PHARMACEUTICALS
DRREDDY,1274.05,2024-07-02 05:30:00,1276.19,1256.85,2024-07,1269.0,1819075,PHARMACEUTICALS
DRREDDY,1285.18,2024-07-03 05:30:00,1305.16,1273.03,2024-07,1274.8,2913200,PHARMACEUTICALS
DRREDDY,1295.87,2024-07-04 05:30:00,1308.4,1274.02,2024-07,1286.0,1744245,PHARMACEUTICALS
DRREDDY,1304.0,2024-07-05 05:30:00,1309.43,1291.21,2024-07,1295.87,1139175,PHARMACEUTICALS
DRREDDY,1306.83,2024-07-08 05:30:00,1315.0,1297.2,2024-07,1304.0,807380,PHARMACEUTICALS
DRREDDY,1316.57,2024-07-09 05:30:00,1319.0,1286.19,2024-07,1308.0,1734640,PHARMACEUTICALS
DRREDDY,1318.51,2024-07-10 05:30:00,1320.89,1296.6,2024-07,1314.9,1287550,PHARMACEUTICALS
DRREDDY,1318.95,2024-07-11 05:30:00,1324.39,1306.97,2024-07,1318.63,1581340,PHARMACEUTICALS
DRREDDY,1343.89,2024-07-12 05:30:00,1349.0,1312.94,2024-07,1318.05,2944400,PHARMACEUTICALS
DRREDDY,1358.95,2024-07-15 05:30:00,1376.99,1340.51,2024-07,1350.0,3023975,PHARMACEUTICALS
DRREDDY,1329.21,2024-07-16 05:30:00,1356.59,1327.33,2024-07,1351.99,1556420,PHARMACEUTICALS
DRREDDY,1333.5,2024-07-18 05:30:00,1341.77,1318.08,2024-07,1329.2,1928535,PHARMACEUTICALS
DRREDDY,1327.2,2024-07-19 05:30:00,1343.68,1325.26,2024-07,1332.0,900340,PHARMACEUTICALS
DRREDDY,1354.18,2024-07-22 05:30:00,1356.0,1316.0,2024-07,1316.0,2061455,PHARMACEUTICALS
DRREDDY,1373.0,2024-07-23 05:30:00,1376.8,1343.4,2024-07,1354.0,4330455,PHARMACEUTICALS
DRREDDY,1364.03,2024-07-24 05:30:00,1387.78,1358.65,2024-07,1387.78,3019385,PHARMACEUTICALS
DRREDDY,1370.64,2024-07-25 05:30:00,1374.99,1351.41,2024-07,1359.0,1315525,PHARMACEUTICALS
DRREDDY,1375.73,2024-07-26 05:30:00,1393.2,1358.32,2024-07,1377.79,2051955,PHARMACEUTICALS
DRREDDY,1368.01,2024-07-29 05:30:00,1389.62,1347.0,2024-07,1384.0,3271945,PHARMACEUTICALS
DRREDDY,1360.83,2024-07-30 05:30:00,1378.2,1358.58,2024-07,1369.01,1458475,PHARMACEUTICALS
DRREDDY,1350.1,2024-07-31 05:30:00,1365.9,1347.0,2024-07,1360.78,1730870,PHARMACEUTICALS
DRREDDY,1377.59,2024-08-01 05:30:00,1380.1,1357.33,2024-08,1359.1,2320480,PHARMACEUTICALS
DRREDDY,1392.83,2024-08-02 05:30:00,1396.2,1374.89,2024-08,1376.2,2209945,PHARMACEUTICALS
DRREDDY,1362.41,2024-08-05 05:30:00,1392.2,1358.8,2024-08,1386.02,2186945,PHARMACEUTICALS
DRREDDY,1361.48,2024-08-06 05:30:00,1383.06,1359.06,2024-08,1367.78,1227135,PHARMACEUTICALS
DRREDDY,1385.27,2024-08-07 05:30:00,1387.0,1368.0,2024-08,1376.0,968865,PHARMACEUTICALS
DRREDDY,1387.66,2024-08-08 05:30:00,1407.0,1382.89,2024-08,1385.0,2705840,PHARMACEUTICALS
DRREDDY,1402.7,2024-08-09 05:30:00,1405.0,1392.67,2024-08,1396.0,656255,PHARMACEUTICALS
DRREDDY,1377.31,2024-08-12 05:30:00,1406.0,1374.66,2024-08,1402.79,1853275,PHARMACEUTICALS
DRREDDY,1389.68,2024-08-13 05:30:00,1392.45,1370.25,2024-08,1380.4,1217325,PHARMACEUTICALS
DRREDDY,1360.21,2024-08-14 05:30:00,1392.4,1358.5,2024-08,1391.0,1727965,PHARMACEUTICALS
DRREDDY,1358.72,2024-08-16 05:30:00,1369.79,1351.63,2024-08,1366.21,2565660,PHARMACEUTICALS
DRREDDY,1382.27,2024-08-19 05:30:00,1384.8,1363.52,2024-08,1367.59,809235,PHARMACEUTICALS
DRREDDY,1393.07,2024-08-20 05:30:00,1394.84,1380.0,2024-08,1386.0,747970,PHARMACEUTICALS
DRREDDY,1412.49,2024-08-21 05:30:00,1421.49,1393.07,2024-08,1399.98,1905585,PHARMACEUTICALS
DRREDDY,1393.81,2024-08-22 05:30:00,1412.47,1384.64,2024-08,1412.47,1683410,PHARMACEUTICALS
DRREDDY,1390.9,2024-08-23 05:30:00,1398.0,1386.01,2024-08,1395.97,711440,PHARMACEUTICALS
DRREDDY,1388.66,2024-08-26 05:30:00,1391.99,1379.84,2024-08,1384.99,1018915,PHARMACEUTICALS
DRREDDY,1392.59,2024-08-27 05:30:00,1401.31,1380.41,2024-08,1389.0,2277085,PHARMACEUTICALS
DRREDDY,1399.86,2024-08-28 05:30:00,1409.65,1384.6,2024-08,1392.59,1632585,PHARMACEUTICALS
DRREDDY,1386.23,2024-08-29 05:30:00,1403.99,1377.82,2024-08,1379.66,1784160,PHARMACEUTICALS
DRREDDY,1406.27,2024-08-30 05:30:00,1409.0,1387.6,2024-08,1387.6,3415210,PHARMACEUTICALS
DRREDDY,1374.43,2024-09-02 05:30:00,1414.99,1366.0,2024-09,1409.94,2354285,PHARMACEUTICALS
DRREDDY,1370.77,2024-09-03 05:30:00,1382.8,1369.6,2024-09,1380.0,1246805,PHARMACEUTICALS
DRREDDY,1357.44,2024-09-04 05:30:00,1369.56,1353.4,2024-09,1369.56,2177470,PHARMACEUTICALS
DRREDDY,1339.15,2024-09-05 05:30:00,1369.76,1337.2,2024-09,1359.5,2001265,PHARMACEUTICALS
DRREDDY,1333.43,2024-09-06 05:30:00,1344.02,1330.6,2024-09,1339.78,2074285,PHARMACEUTICALS
DRREDDY,1331.18,2024-09-09 05:30:00,1343.19,1320.54,2024-09,1335.99,1466880,PHARMACEUTICALS
DRREDDY,1330.08,2024-09-10 05:30:00,1339.56,1322.63,2024-09,1338.8,2328120,PHARMACEUTICALS
DRREDDY,1322.5,2024-09-11 05:30:00,1349.87,1319.18,2024-09,1332.18,1833720,PHARMACEUTICALS
DRREDDY,1336.77,2024-09-12 05:30:00,1342.44,1316.06,2024-09,1340.0,2663355,PHARMACEUTICALS
DRREDDY,1332.14,2024-09-13 05:30:00,1339.81,1329.4,2024-09,1337.28,1197575,PHARMACEUTICALS
DRREDDY,1329.42,2024-09-16 05:30:00,1337.98,1326.3,2024-09,1337.98,691625,PHARMACEUTICALS
DRREDDY,1326.33,2024-09-17 05:30:00,1333.15,1320.6,2024-09,1328.02,911735,PHARMACEUTICALS
DRREDDY,1313.56,2024-09-18 05:30:00,1329.6,1306.2,2024-09,1329.4,1239415,PHARMACEUTICALS
DRREDDY,1300.51,2024-09-19 05:30:00,1322.5,1296.5,2024-09,1316.8,4661780,PHARMACEUTICALS
DRREDDY,1310.23,2024-09-20 05:30:00,1319.59,1297.14,2024-09,1306.96,2823650,PHARMACEUTICALS
DRREDDY,1330.89,2024-09-23 05:30:00,1332.4,1316.0,2024-09,1320.0,1326620,PHARMACEUTICALS
DRREDDY,1330.07,2024-09-24 05:30:00,1337.98,1316.04,2024-09,1330.89,1962100,PHARMACEUTICALS
DRREDDY,1338.29,2024-09-25 05:30:00,1341.52,1319.11,2024-09,1331.25,2388280,PHARMACEUTICALS
DRREDDY,1348.88,2024-09-26 05:30:00,1351.4,1332.86,2024-09,1342.96,2842130,PHARMACEUTICALS
DRREDDY,1349.98,2024-09-27 05:30:00,1354.48,1333.3,2024-09,1342.2,2794555,PHARMACEUTICALS
DRREDDY,1350.32,2024-09-30 05:30:00,1358.2,1342.0,2024-09,1351.0,1827470,PHARMACEUTICALS
DRREDDY,1349.82,2024-10-01 05:30:00,1357.08,1335.61,2024-10,1350.32,1738090,PHARMACEUTICALS
DRREDDY,1347.13,2024-10-03 05:30:00,1359.0,1338.42,2024-10,1356.0,2277090,PHARMACEUTICALS
DRREDDY,1326.65,2024-10-04 05:30:00,1346.58,1322.2,2024-10,1342.6,1742335,PHARMACEUTICALS
DRREDDY,1321.98,2024-10-07 05:30:00,1342.41,1316.22,2024-10,1336.71,2224190,PHARMACEUTICALS
DRREDDY,1331.21,2024-10-08 05:30:00,1333.6,1315.0,2024-10,1321.99,1395550,PHARMACEUTICALS
DRREDDY,1332.97,2024-10-09 05:30:00,1350.98,1329.42,2024-10,1339.2,1680365,PHARMACEUTICALS
DRREDDY,1316.62,2024-10-10 05:30:00,1339.6,1310.74,2024-10,1339.6,1582735,PHARMACEUTICALS
DRREDDY,1319.84,2024-10-11 05:30:00,1324.94,1309.01,2024-10,1317.0,1130225,PHARMACEUTICALS
DRREDDY,1331.98,2024-10-14 05:30:00,1338.19,1320.0,2024-10,1327.2,1117595,PHARMACEUTICALS
DRREDDY,1322.33,2024-10-15 05:30:00,1339.98,1321.04,2024-10,1336.8,1423265,PHARMACEUTICALS
DRREDDY,1342.18,2024-10-16 05:30:00,1349.19,1325.81,2024-10,1328.0,1849620,PHARMACEUTICALS
DRREDDY,1340.81,2024-10-17 05:30:00,1355.0,1330.09,2024-10,1348.96,1819115,PHARMACEUTICALS
DRREDDY,1348.22,2024-10-18 05:30:00,1354.8,1332.48,2024-10,1340.81,1143115,PHARMACEUTICALS
DRREDDY,1339.48,2024-10-21 05:30:00,1354.0,1337.21,2024-10,1354.0,1175275,PHARMACEUTICALS
DRREDDY,1332.48,2024-10-22 05:30:00,1351.0,1326.46,2024-10,1345.4,1904985,PHARMACEUTICALS
DRREDDY,1321.58,2024-10-23 05:30:00,1337.62,1318.0,2024-10,1331.87,1548860,PHARMACEUTICALS
DRREDDY,1316.54,2024-10-24 05:30:00,1328.8,1313.84,2024-10,1328.8,1587305,PHARMACEUTICALS
DRREDDY,1302.94,2024-10-25 05:30:00,1316.4,1290.02,2024-10,1314.0,1285830,PHARMACEUTICALS
DRREDDY,1311.5,2024-10-28 05:30:00,1325.9,1290.25,2024-10,1320.0,829374,PHARMACEUTICALS
DRREDDY,1274.7,2024-10-29 05:30:00,1335.4,1263.5,2024-10,1327.0,1443741,PHARMACEUTICALS
DRREDDY,1249.85,2024-10-30 05:30:00,1273.0,1228.8,2024-10,1273.0,2065575,PHARMACEUTICALS
DRREDDY,1274.2,2024-10-31 05:30:00,1283.65,1248.0,2024-10,1258.6,1902206,PHARMACEUTICALS
DRREDDY,1259.6,2024-11-01 05:30:00,1289.0,1201.8,2024-11,1280.0,540201,PHARMACEUTICALS
DRREDDY,1268.3,2024-11-04 05:30:00,1276.9,1250.55,2024-11,1259.6,1771490,PHARMACEUTICALS
DRREDDY,1272.2,2024-11-05 05:30:00,1279.0,1241.25,2024-11,1265.1,1603920,PHARMACEUTICALS
DRREDDY,1302.1,2024-11-06 05:30:00,1321.9,1251.6,2024-11,1274.0,3908554,PHARMACEUTICALS
DRREDDY,1287.35,2024-11-07 05:30:00,1309.0,1280.55,2024-11,1304.95,1479152,PHARMACEUTICALS
DRREDDY,1283.65,2024-11-08 05:30:00,1293.0,1259.15,2024-11,1292.8,1328199,PHARMACEUTICALS
DRREDDY,1287.9,2024-11-11 05:30:00,1295.25,1262.15,2024-11,1284.0,1175591,PHARMACEUTICALS
DRREDDY,1263.9,2024-11-12 05:30:00,1288.4,1258.3,2024-11,1287.85,1110785,PHARMACEUTICALS
DRREDDY,1245.0,2024-11-13 05:30:00,1265.05,1238.3,2024-11,1258.0,995217,PHARMACEUTICALS
DRREDDY,1226.7,2024-11-14 05:30:00,1253.0,1222.2,2024-11,1249.9,1346891,PHARMACEUTICALS
DRREDDY,1193.55,2024-11-18 05:30:00,1219.8,1170.2,2024-11,1206.1,3367815,PHARMACEUTICALS
DRREDDY,1213.45,2024-11-19 05:30:00,1232.0,1186.25,2024-11,1193.0,1509716,PHARMACEUTICALS
DRREDDY,1195.35,2024-11-21 05:30:00,1206.7,1172.5,2024-11,1174.9,2121476,PHARMACEUTICALS
DRREDDY,1214.45,2024-11-22 05:30:00,1223.2,1193.6,2024-11,1199.0,763755,PHARMACEUTICALS
